,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,elev_high,elev_low,workout_type,average_temp
55,2,Afternoon Ride,55716.8,6757,7005,255.0,Ride,4065804484,5f22ab3f-22cb-4b2e-ab93-b4c8b3591668.fit,4351115879.0,2020-09-15T21:11:13Z,2020-09-15T17:11:13Z,(GMT-05:00) America/New_York,-14400.0,"[38.886066, -76.980789]","[38.886288, -76.980253]",,,United States,38.886066,-76.980789,8,11,2,1,0,False,False,False,False,everyone,False,b6920192,False,4351115879,8.246,14.2,True,155.1,195.0,False,True,1,0,False,113.0,17711800,1,a4065804484,{|ilF|hztMuDfN_FhNkDbNk@f@qEHc@n@AdPpBdB?duAVp@f@RdIBp@tACf|CGvBc@|E~@|Le@fFG~E{@rIh@dFhCjIZtFs@lg@_EXcAvCmAdAsDIIfC{@rEcDbGuB|AmBJuErDaG|BoLTqJWgLtBaA`BmECoB_ByHe@kEqDqQgHgBiBaAaCYcBBmFo@aAQoAi@WeE`D{E|FiBhH}@@mAtCqBrBkGvKoCfDiBr@yCa@oB}@wAmBuCmL_EcFm@wCgDcDw@{C{AoA_@{Cq@mBmBgC}EiBoCmCcH_NiFgI}A{@aC]gDd@qC`B{KrMeAzCaB|Lm@~@qB_@gBsGgBeBkEeBeHCuAd@eA`BUvABlFe@|E_BjBiFmAqJ_B{GcCkB_BiDPoEfBiDpDe@s@DgBnAmBbBa@J_A_KmGqDzAgF_@Yt@ZlB?jBy@hB_CJaE`B}GhA{@S}@uBeCOwJrJ_ANeGcB{ABsBdAmD~DCl@|AtAzA?pBoClGqAlBgAxI_KnCCrApBlAf@tFs@pGcCeAw@kDVy@k@UqAb@gDCqAmCoHmAeAcCUqCwBgEkHy@m@_BQgEx@qC_C{DCm@k@_AiDkAm@s@v@]bF{@f@cAMb@mDiA{CCy@`AkDnAkAfAF~CpB`ChDfHTfFs@rCh@`J`LzAbApDz@~BrBnBtDhA|@bDBxAc@r@kBYwB`@kBR[pABrBfCbGzDR`AQjCL|ClEnDz@xAJ`ApAj@zCO|@`AvGnBrJxAzDcDvEoKlEqFjAeCjFsCjHPjBkAtCgLBcMYsJf^mLvDe@n@v@vAkA~MMxxADzHR|@j@`@kAc@{@]jA^|@hBk@hXu@XNBr@GhV@oDf@[|Se@bi@r@Pr@Dzq@nJpHGnCJfArAxCrFzAJmBnAyD|HJl@mCdByCjOiRpNoTfAeCBgE~@yBnDuA|KcT|IaL@_A_CeEoOmSbHoKtK}Kh@gAhCqBpHwCxWeG||@sAz@Z^dAOpAs@z@ok@rVs\pPsOfLaKvJoEmGcNcQT_A`FeHjM}MZcAlKoFtWqGv|@yAfBNn@rAG`Au@bA}n@pXoY`OqKrHkO`NiTqY`B}CdIiKxGuGr@sAlCcBvJ{DvP{DrFi@~y@eAl@XZtAc@hB}l@nW_[pOwPzLeKxJe@QaF{HkJoLgB_BeRfXoEmC}A[oBb@cBlBeA^iQUA}Ar@sE?afBYcx@U_Ak@[uICe@_@FsuARq@vA]FaOtHmWRqXb@[hE?LcB,2,76.1,191.1,216.0,1291.4,True,701.0,97.2,-5.4,,17.0
56,2,Afternoon Ride,43915.4,5158,5616,57.0,Ride,4060804340,6c0a83ad-b0c0-4d39-b9fb-3e64bd96a925.fit,4345858249.0,2020-09-14T21:35:24Z,2020-09-14T17:35:24Z,(GMT-05:00) America/New_York,-14400.0,"[38.886047, -76.980957]","[38.886223, -76.980133]",,,United States,38.886047,-76.980957,10,12,1,5,0,False,False,False,False,everyone,False,b6920192,False,4345858249,8.514,14.2,True,159.0,205.0,False,True,0,0,False,102.0,17711800,1,a4060804340,w|ilF~iztM{C`KoDvJaA~CW|@a@bCaCxHSVYHcEFUHOPBzPDTNL|@XN^Bb@@p\Cn\EtJKd@mDDWQEqB?yKBWLKvD?PGHWDmPEiC@aJCq@DqDA}LLa@l@G\[NSF[FmGE_ALcCrDaN`EsMp@eBVwAjDcLFUOq@JXUdA_D`KmCfH{@rCKNQH?f@i@lCkCzIa@ZgDCe@H[ZGn@?~KFfBPZ`BBLLMXKpA?nGIpGH`SGnNDlCClMDvKJn@LVTHrIF`@RPl@E~KHhUKbH@zEHvAKjDDjQK`G@zHEl@H|GCtLDhFKvHDbABrQAp@I\@fAWrBHjCh@\pBFnOIRMlBuBj@W|@M|@Nh@ZnCbC^@\Mb@e@tNyTtAkBhDsFbGkHxCaDbBwAT[Z}@bC}A|C}A|DuAhPaEbEo@~Qe@lQ?dSq@|CD^R\p@Dh@M`AS`@k@`@ak@jVwTvKsFzCcEjCaHnFeCxBkGnG[RM@WQmCkEkN_QYa@G[J_@rF_IhDaEbDcDxBmBPy@PWzAaApFiChDgAnOwDxA[~AMvNg@tUEtLa@rIKp@X\t@Dh@Sz@S`@[Vmh@vT_LhFsR~JeIrFaEdDuDfD}DfEk@XUOyC_FmN_QMi@H_@dAaB|FcIrGaHvAkAh@kA|B_BzC{AzFkB~EeAhI{BzD_@zNc@dRA`Xk@x@HPLVd@Hp@El@Wl@wA|@_OlGiVlKmHfDkTtKaFdDcAf@gEbD}IfImCvCW?SQuC}EiN_QOW?YRi@d@u@vCgEpBgCrF}FjC{BRy@RYtD_CbEiBjCs@`P{DfFo@rIU|VIfL]nJGbARTb@Hn@Al@Mh@k@l@w^pOqYzMoIfEsEfCsClByHbGuD~CyEdFe@J{DiGyMkPK[?[zBiDlEwF~EoFtCiCh@iAvCqBhEsBhFaBdQ{DjF]|EMnAFvGK|BF|Yq@rF?p@R\x@Fh@MbAQVWPaSnIuVxKyA|@mEdBsCtAkG`DqE`CqIrFkDjCmC|B_IbI_@GcC}DmCiDeBkBkDuEyAaBW_@GYD[LYfEiGlHuIzDiDDMIQSBqDfD}FtGeH`KcNvSwBrCYH]GoCyB{@a@w@IsAV_@PYReAzAq@RsNJkAEQIGs@@cAf@kDB[IyAFwKEsDFqBHil@KmGFyEEwE@wKKyABqKEoLFoEIkADuCEiB@}FMkBY[gCKqFFUEISByIIeBHeAEmTHud@EyKBOJK`AGLKLuB?cJDk@fBqGxCaJv@aDDaABsSFuAHONCtE@FO?yADOHA,2,77.6,192.4,217.0,992.2,True,811.0,23.2,-5.4,10.0,22.0
57,2,Lunch Ride,3.1,12,17,0.0,Ride,4049764551,865AD34D-EDF3-489A-A5B2-DA52D664D225-activity.fit,4334162259.0,2020-09-12T15:58:04Z,2020-09-12T11:58:04Z,(GMT-05:00) America/New_York,-14400.0,"[38.885903, -76.980445]","[38.885896, -76.980365]",,,United States,38.885903,-76.980445,0,3,0,1,0,False,False,False,False,everyone,False,b6920192,False,4334162259,0.258,0.6,False,,,False,False,0,0,False,,17711800,1,a4049764551,{{ilFxfztMDHAEDGGK,2,,228.0,,2.7,False,,22.0,21.9,10.0,
58,2,Morning Ride,41340.7,4914,5405,229.0,Ride,4048910037,1ffd4cf4-a9e3-463a-9eaf-f39faaf20904.fit,4333266969.0,2020-09-12T13:17:12Z,2020-09-12T09:17:12Z,(GMT-05:00) America/New_York,-14400.0,"[38.886162, -76.980179]","[38.886525, -76.980766]",,,United States,38.886162,-76.980179,19,9,0,1,0,False,False,False,False,everyone,False,b6920192,False,4333266969,8.413,14.3,True,163.1,194.0,False,True,13,0,False,117.0,17711800,1,a4048910037,o}ilFbeztMJrCeDtKyDnKeAxD]nBcCnIUX[HeEFYVEX?jOZn@z@`@Nd@K|NRlVA|OHvOErLNj@`@RnIDj@j@NlAElKHfE@rIK|EBrNIfCBdUKjJCjHNnu@OrE_@lEv@lIDjBKxB[lC?|Dq@`FMvBT`Dj@dCdBzEZhBLpB?vDm@dd@WNcCAe@JQTq@bCeAbA}AJeBWIPDjAIbA}@fE{@lBsAlBkBbBs@XcA?cAfAcJvEyA\uEJ}E?}H[oK|BwAzAOfAAv@j@lA[hB_@RsGVWX[vBf@bEJ|DStAY^sEv@aPb@uAz@ga@pPs@h@Iz@JrDIrDJpJBhOPvH[~XEfYx@nICpB}@zCqB|EsB~NyBnK{D|OiA`CiJ|KmCjGi@b@aAR{JDaAJ}@f@}DrDsI`EmEjDy[~^mAn@eCn@}@j@}LrNmOfKkAd@{@L{FYiERmAXyCtAgEV}@TsExGyKxQeApCw@nG_CrG_AbEmApBkGvHgCzA_CbCqDhBw@bAqA|@wArB{@v@gDpAyDt@aB|@gCp@iCbBeDjA_FnCkIpFuCtBwHjHaF`HaAj@}BXm@d@gAdB_@Zs@\eB`@aAf@}CzDy@v@aLdDy@f@aAtAw@zDiAlDy@lBaAhAiHzFiBhCs@dBeAxEi@zDLSdBiJhAwC|AqBvGkFdAkAt@cBdBuF~@iB`@aB`@k@zLiDx@q@dBiClAqApEsAbB}Bj@e@jC_@p@]bFuHjLgKhPeKdAe@pBa@fDaCpBe@jCsAtC_@`EwAxByCrCqCbE{BtB_CxBsAtHkJt@{Ax@qDvBsGp@mFj@kBbF}IdLeQ`AWnDKnD{AdAW|Kh@`BOv@YxPqLhFsFrEeGn@_@pCk@z@c@h[g^tEaE~IiEdE}Dp@_@zAKnJCt@Mn@a@n@cAdBwEhIiJrAwBdBoHjC}MzA}HxAeKj@eB`DcH@cB{@sHGyBCeQZef@EaNWiD?mBFW^KnO]`WONQ@WGuDjCK^KHWUc[FaALI|MAOuCNkQVwFPc@n@g@z@S|CEzK{CxCa@xG\bKEjBSpPiIpA}@xAaBdAmB|BqHZg@f@[jAMhA\HUFkAtAqD~DEXYJw@t@ah@q@aQCgWa@cH]cBeAmCMaBl@{G?iQGoBNiBKiEFyB@mZSo_BKq@s@s@}IC[OGUHwLEmgALo@hAc@V]@{JHsBbBeGjDsKd@mBNmGG{AHqM\QjD@,2,81.1,209.6,222.0,1030.0,True,544.0,65.6,-5.4,10.0,17.0
59,2,Random efforts,35620.4,4305,4426,56.0,Ride,4045702514,d914f06f-cda4-4fcf-bce2-82e844c96572.fit,4329888018.0,2020-09-11T21:01:04Z,2020-09-11T17:01:04Z,(GMT-05:00) America/New_York,-14400.0,"[38.886181, -76.981262]","[38.886618, -76.980765]",,,United States,38.886181,-76.981262,14,10,0,2,0,False,False,False,False,everyone,False,b6920192,False,4329888018,8.274,14.2,True,158.5,205.0,False,True,5,0,False,88.0,17711800,1,a4045702514,s}ilF|kztMcE|MeAbCmB`Gy@bE}BnHQTUJqBLgB?OPGf@?tIC|DFXFFlA^NTBN@bUCl[BpM?|DEv@DhB?rGJlADLRR`AF`H?TLPXFt@ChNDhUC`LHz@OdADbg@Kx@DnABrSC|IH|REvI[pCEz@@h@H\VLZ@pBIhKCjAJ`@ATM`BsBp@_@v@Kj@Fr@V|@p@zAxAd@FVIjAuAr@mAtEgHlOiUvDsExA{ArDgDp@uAlBqAtCyAxAo@hDeAvMaDtCi@fCWvJ]pFGpKBlTi@pE?j@Db@VVl@Dr@Mr@KPw@h@qHfDqEfByDhBwBx@uAv@cSlIyAz@{HpDuJdF{HnFkF`E}@x@iAnAeCxB_BlB[PI?WQm@oAcBqC_HkI{EaGEYNe@vBeDhDuEzEmFlDaDNUNg@LWxBuAjCsAtAm@|Bu@bOsDzA[nC_@lLc@jRExLSzM_@`AL`@l@Jh@?l@Mh@U^]VwI~D_JlDaUzJkGvCwGjDwL~F{F`E_DfCmGvFmEnE[HMAQUgB_D_B_C}KgN[i@C]L[nCaEfFsGlAuAfF{EJO`@eAbBiAzC_B|DyAnQkEjB]dCYjL[fRA`Pc@lJG^LLLP`@Dh@Cj@Qh@[^a@VkWxK_W|K}NfHkInEwHnF{E|DsFpFgBnBMBMEUWs@yAwAaCqGkI{BeCeB{BGYLe@pCaE~CgEdGyGtBiBj@mA`E_CpCqAxCgA~HgBlG_BvCc@jQg@~HBrHGjEIbHWdGGf@H^ZRh@Dn@Ep@IR[Z_@TqIrDiFpBeXtLgW|LgGpDaEtC{GpFaKxJuFlGeB`CgArBcBbCwBxD{CdGa@l@g@Z{@B]Nu@tAc@hAE^BfCG`@c@hAoEtHyFnIyIzKwDnEgA`BwBtD]ZaA`@gAHgDBWXe@jB_@j@_Al@}@JgAUq@i@e@{@]_BY[qHGKCIUGy]DqQEeMBeXDaCCiFD[LQTEvAHjAKx@]vAaA~@a@pAKdCHPQBMJ}@ReASqZGw@i@{BMcAKuA?s@J{Aj@{DJmACiKK_P?aIBg@CuB?oDEiBBSHOv@U\UJU@Y{AkIUqBB[^uBv@s@Xe@Rk@JaAIwALoAFeBEq@SiA[_AOUk@a@a@m@uAU_@Qg@o@o@_@MYFoEBwKCwB?sMAgCISLe@C[D{EE_CFkc@CqDBa@FO`@Of@CTSFw@FkBEgEFyBZeAd@gCpCqI`BkGBq@BsTFaABMXG|CF,2,76.0,184.0,228.0,792.1,True,833.0,30.6,-1.2,10.0,23.0
60,2,Afternoon Ride,17729.3,2346,2378,46.0,Ride,4041646635,1d440037-2a16-440b-bba2-1935b32433f6.fit,4325585351.0,2020-09-10T21:24:19Z,2020-09-10T17:24:19Z,(GMT-05:00) America/New_York,-14400.0,"[38.887398, -76.984123]","[38.886218, -76.980186]",,,United States,38.887398,-76.984123,3,6,1,2,0,False,False,False,False,everyone,False,b6920192,False,4325585351,7.557,13.5,True,154.1,206.0,False,True,1,0,False,36.0,17711800,1,a4041646635,eejlFx}ztMq@`BuAhEOj@QlAWjA{BrHQRUFm@A{AJ{@?WDIDEHCJAZBrECdADfBCtB@\HVFHRH`@HTPDJD\BtPCnIB|I@`A?nMBhACfBCd@AvHBpLB`@FVFHHDRB|C@vBEt@@VJNRJXD`@AhJDjBAnADfACfD@nBElDBpEEnDBlGCtA?bJ@jBEnLBzIEh[@vLCjEBfGBvBEvDUlBGjABx@HRFFVH|@DfCGxA@rBCvB@ZCl@Dd@CHANIr@cAt@u@h@U\IN?jAHb@Tz@p@bAdAVN\DZIn@q@`@i@p@oAdDgF~@}AzIwMpAaB?GEDOZ]XsA|Bk@h@G@GCEEAIFQl@q@tAsB`AkAbGeIjD_Dl@q@tAgAREl@a@tBoArAq@fBu@|Ag@~Ac@tEeAvFwAtAWfBWdAIdH]hAAr@ClC?hAAhA@`IEtD?t@E`EI~BIjAKbG?`@B\JLJJLJb@@d@CTMd@U\KJi@XyBhAaDvAyH~CqAr@mFzBs@^uAf@mF|BuBbAoEnBuBfAgJnEkE|B_DnBgCrBoClBcBtAwD~C}B`CgArAe@`@I?QM}ByD_ByB}LiOSQIEK?QLyExHqBrCiDbFs@lAi@ZY?KEUOi@g@}@o@s@a@_@MSEu@?oA\YRy@dA]\c@Pe@BgAAuABaAAqCDkFGUE_@QuBaBMU?YDY\oBGeYIkA]uAWwAKgAAy@?y@HmAn@qEFoA?}BIwGCmM@oDE}I?{BEmCF]FKTQp@WPW@MA_@Iq@qAcHEm@C}@Fy@Pk@F_@J[N]HGVLJCLUTy@BW@[EiAL_BBeAGgAOaAY{@Wg@SQ_Ai@s@k@e@SaAs@c@QIOEUD{BDmIC_H@e@@oDEgG@gSCeSBkGAcB?_FBYHSNIZAZINOBMHyAF}IHaALk@fC}IdBmFn@sCBk@?yCDuF?mGCs@?]BMLQRE|@?r@BlA@RCDCDQ@oABEHC,2,67.2,154.6,200.0,362.6,True,706.0,49.0,19.4,,24.0
61,2,Evening Activity,0.0,3389,3389,0.0,WeightTraining,4037347459,garmin_push_5513457681,4321029011.0,2020-09-09T23:50:48Z,2020-09-09T19:50:48Z,(GMT-05:00) America/New_York,-14400.0,,,,,United States,,,0,7,1,1,0,True,False,False,False,everyone,False,,False,4321029011,0.0,0.0,True,104.2,133.0,False,True,0,0,False,7.0,17711800,1,a4037347459,,2,,,,,,,,,,
62,2,Afternoon Ride,69366.6,8158,8650,223.0,Ride,4032037915,cd433f1b-f13f-454c-bb9b-c228e6482820.fit,4315452880.0,2020-09-08T19:26:38Z,2020-09-08T15:26:38Z,(GMT-05:00) America/New_York,-14400.0,"[38.88608, -76.980862]","[38.886714, -76.980736]",,,United States,38.88608,-76.980862,28,13,1,1,0,False,False,False,False,everyone,False,b6920192,False,4315452880,8.503,13.4,True,155.5,197.0,False,True,12,0,False,142.0,17711800,1,a4032037915,_}ilFliztMsKt\q@rDiC`Ie@ZoEL]f@D`P^p@x@VPv@?duAbAt@fIF^^Jx@AzkAWxRN|c@RTOdVa@xJ`Ah@~QApD_Dz@KfBb@zCjCv@G`Ygb@lJyKjC{BAg@kJ|IaH`J{ArCbPpSlCpEBl@yLbPaJxP{C~@eA`CEnD{@`CwK|PiRdVyC`FyAx@eFAgAvCcA|@uAXqBQIxCeApEuA|CeBnBoAx@gBF}@fA{CdB_HxCcWQoLxBw@zAsFFk@bAPn@GdAw@tE?zD`@vEUlDoFhAwNT}f@xSMzGd@ld@[pw@n@vICxBgDzJkEtWsFvUoKjMaDfHmAj@yMPmGlFaIrDaEzCm\z_@{FpBaMvNcPrKmCn@aF[yEV{ElBkGt@iSh\{ArJgExMaJdLwF~EeDvAuGhHcRvFyCxBcDz@sJbGyHvFoH|GuF|H{D~@sCbDeEtAuFfGcMvDiAzA}DtMeJdIeB|BmBfGgAxG`@nT[`SkChSc@~PaAxHgB~G_BpNJnCzAjDZlBF~Tx@hMo@xEoAxCe@`JmE~Mi@xUj@`MUrLm@jCF`@T?VaARkFF_Kq@aFG_Fl@mSjEkL\iCHqE~AeEd@oDy@qNAcUQwAiBkESoC`BkNbB_Gz@cGt@aTbCiR\qOYgNHaKtA_IbAuCjBoCjJgIzFePhBgAhJcCpFcGlEuAhCiD`EcAnG{IpJoIbPcKbE{A|CyBlQwFpHuHtDqBdFkEdJkL`EmMrAaIxSq]hGm@pFoBpJn@rDm@|PkL`M}NrFiBnZs]lFsEtI}DdGkFrMWhBaArCqGdK_MtE{S~EiY`E_KB_B{@eLZy{@MyTxh@kAHmEfDm@K{\xNk@CiIb@yHz@cAlFm@T_Bk@oBXmBpNaDdS^xHiBfC_CvBo@zG{ErBgDjCeIjBk@`Bb@XiC~@oCtBMpEPVoBfAsBhQ}TnNwTz@_C@yD|@sB|Cy@nH}NdNiRG}@gCiEeOsRJs@nEuGxMqNj@sAnF_DpFqBjOuDdHaA|y@iAtATd@lAQpAaA~@_p@hY{VhMwJzGcQrOgTwY~A_DpHyJpH{G`CqCjLcFnNiDrI_Avn@{@bBlBXtCKfAm@j@g`@tPk]xPkPlL_LxKqEyG_NmQpKgO`JwJbDqBlIiD`WoFl{@iAlAn@L|@OhAy@|@mk@dVsZnO_Q~LiKfKc@GqEiHqNsPaRpXg@@uC_CuBk@uBh@iC~BsQ?Ku@n@wPCopBK}r@p@oEdGeTeJuZPc@o@e@qGmS^_DAiJpHuWNoXVYnC@,2,77.0,194.1,212.0,1583.8,True,703.0,36.8,-35.2,,28.0
63,2,Lunch Ride,39011.1,4853,6494,54.0,Ride,4026396279,b7cc18ae-fc29-4ac4-b936-6cc7edc990d5.fit,4309496757.0,2020-09-07T16:07:51Z,2020-09-07T12:07:51Z,(GMT-05:00) America/New_York,-14400.0,"[38.886032, -76.980919]","[38.886578, -76.980712]",,,United States,38.886032,-76.980919,4,7,0,3,0,False,False,False,False,everyone,False,b6920192,False,4309496757,8.039,13.7,True,152.3,197.0,False,True,0,0,False,74.0,17711800,1,a4026396279,u|ilFviztM_BxFwAjEoEnMa@tASxAgCxIOT_@LkEDSLMb@AdOF\PTj@LZTNr@CtEDrMExHFzCCvB@LNVMb@IhA?zVFhDEVLRKv@?bIHV^NlIAp@d@NdA@jWGhIBvCErTFxNG|HBlKGfIFrWCp@Bp@B`GE`A?lI]bEGvADfAHTZPn@B~PEl@QrAwAd@_@h@U^Gn@DdAd@lC`CXFZEdAgAbGyJrMyRjDuEbBoBfCeChB{AV[Xu@X[zFeDzEgB|QmE|C_@`DQvNUdLBpL_@hLMd@D^NLNPh@CjAWn@]\gAj@s@TmDbByMpFeOrGiGzCsD|AkCzA{CpAmGdDoG`E_EvC_IdH{D`EUNU@[]iCqEkN_QM[AOPi@rBcDhEuFbEuEjD{Ch@qA~B{AjGuCxBq@vOsDlFq@hDObLO`KBjHGnPi@dBD`@H`@t@Fj@Ah@Od@i@h@}@f@yKxEwEnBaC|@mYlM_MhG_FfCkJlGcDjCgGxFcDhDY@QMkBkD_PeSCYNi@vBiDdHqIpBwBdDsCLYF]LS|CoBnCuAvEgBhP{DnCa@nFYzKStNAnLW~AM`BBjEK~@R`@j@J~@AVQn@]f@_@RqVfKgNhGiC`AwDnBkRdJgEbCyE|CyAjAeJvHcApAyCvCODYQWm@cCwDqNoQA]Pg@xDuFzCuDtDaEhBgB`Aq@Nu@RYdD{BdI{ClRsEjHg@hLOnOCnIYjNSj@HXPXj@Db@Cd@O`@U\{@h@eGvC{F|BmEpBaE|AoSdJgOnHaEzB{FtDiDdCkEpDkDbDoDnDKBUOaB{CqAmBaK}LwAmBA_@L[vE_HlFoGhF{EPWRo@VUvD}BjB}@jIeClJgCzDi@fEW`D?xGWlHDfOOvNc@|ANZZNh@EdAOf@Y`@q@b@aUjJmExBuJbEkE|AiKtFmFbCsDtByGfEmH|FsDfDoBtBo@z@]VOBMKiCoEcBsBg@WS?MJ}B`DANHCjByCNk@Cc@Yk@aBiBoF}G[US@QPiHfL}EdHw@p@a@JWGcBuAy@g@_AYq@AkA\RKhAcDh@gAXcA|AgC`A_FLiAn@}BP]X}AR]~@yCHC~@v@^JrFqIOGUc@e@Mu@y@AYvByCj@kApAmBr@{@H]Gc@uAuB]Qe@G{JEiQNaCMoBJeEMwBHcAEGaHGaDF{RAmKFiBUqI@c^OyBBeAKc@_@]qJAQII_@FkJCeIF}j@GiB@aQDSLKpAIFMDa@C{LBg@`CgI~A}E~AaGDqA?mSDaAHMXI~CC,2,73.3,167.6,211.0,813.2,True,818.0,49.6,15.6,,28.0
64,2,Cycling,31262.6,4091,4264,128.0,Ride,4025189618,2020-09-06-170056-ELEMNT BOLT 7531-65-0.fit,4308232786.0,2020-09-06T17:00:56Z,2020-09-06T13:00:56Z,(GMT-05:00) America/New_York,-14400.0,"[38.886013, -76.980736]","[38.885883, -76.979126]",,,United States,38.886013,-76.980736,13,9,1,1,0,False,False,False,False,everyone,False,b6920192,False,4308232786,7.642,13.0,True,146.2,183.0,False,True,6,0,False,40.0,17711800,1,a4025189618,q|ilFrhztM@VMl@qBnGkGrQ_@pAm@xCmBtG_@h@UHwERUVCXFtD@|IHXPTn@NPNHh@@pMCjCCza@F~_@L\`@R~HCh@HTVFv@AxPFfFCdIAnRKpF?|EFhBAbVSPc@@sM@m@\Qh@NdN?`KP|^DlAj@nDFHTFtAU`CNbAl@nAhAj@PxAFhEE~HBtBKlAwA~@w@|@SzAVlAx@rAtAf@NVEv@w@t@uAzCqEpA{B|I_NnEuGtHcIlBcBr@uApD{B`DyAhNmDnDcAdEo@rOm@lOBvYo@`B@b@Jb@l@F~@Eb@Wl@gAt@wQrHqHdDeAl@eRfIaUbLiG~DiDfCkHpGuE|EYAUSsA_C{AwBkG{H{CkDg@{@K]Jg@dFuHlFiGLUAKQGmDdEqEdGoBtCIb@lPtS~BfEDLAZcF`GoBxCcE`HyBfEUr@_BrCe@d@]JkAFc@b@aAzBEf@B~B[jAaFtI}IpMoLzNqAhBqA`Ck@r@uHn@Y\]vA]r@k@d@q@XgAFoAa@QFCVHz@GjAa@xB_ApCgBzCi@l@sBrAQTMd@Cv@KNi@?m@SwBv@y@`Am@b@mC~@_Cd@yAFgIE}F_@gBRyEbAeEjAUTU|ADf@b@t@DVOjAKR]LgCJoBA[RK|DDfCQvBGlEaEl@eEPcACc@VEN?|KJ|@?j@?hAKnCTzG?tALf@|@j@vYjK|@p@bVvJrBh@|Cd@JNLh@?j@TzCTlBJ|DHt@`@^RDjBKRQDg@g@yF[sAu@_B_AgAa@eAg@eFKsB@sBI_@MK[IqANmIIcCMo@SmE_@aAF]G{@\c@?{Z_Li@c@IYAkAOcAIqEMuOK}SAoEFiAEoDRiB`AoE`FiRfBgIr@iCZo@vA}@d@}@Fk@MkCBs@f@eD\gAbAaF\}@n@sCZ}BKm@_@QiAMuDPYIE]DeDYoKDiCGgBAkDJo@^WlAElBY`ALx@^p@u@L?b@ZL@vAEnDJlBOlKTbI?zAJ`J?lAONOFS?aAJqA@a[Hi@^UhBAr@I`Aa@fBmAv@WnBKpAPTEJQ@q@TwAHkAQ}WG_Aw@cEKmBHoBv@}FD{AIsGAoNMiYDk@VUfEKXQJ_@?sIIoH?iI@uIGyD@qCKkBSi@UMWGoH?s@OIQ@mKGgGDaaAB_@LSjA_@Pc@DmLRyA|CyK`F}O`ImXr@kBFc@IUKC{@?UDU\,2,66.0,164.3,183.0,672.3,True,634.0,67.4,16.6,,30.0
